Model: DenseNet201
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/glass_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy
9,0.824999988079071,0.8379446864128113,0.41997474431991577,0.3509814143180847
10,0.8374999761581421,0.8833991885185242,0.4393382668495178,0.36342233419418335
11,0.862500011920929,0.8853754997253418,0.3582460284233093,0.3371228873729706
12,0.8500000238418579,0.8814229369163513,0.38204240798950195,0.3609544634819031
13,0.824999988079071,0.8913043737411499,0.41520920395851135,0.34005671739578247
14,0.875,0.8952569365501404,0.39150381088256836,0.31914597749710083
15,0.862500011920929,0.8893280625343323,0.3178204894065857,0.29792702198028564
16,0.925000011920929,0.8853754997253418,0.252369225025177,0.2931877374649048
17,0.8999999761581421,0.8913043737411499,0.24681849777698517,0.28959017992019653
18,0.8500000238418579,0.9011857509613037,0.25832706689834595,0.2851511538028717
19,0.862500011920929,0.9031620621681213,0.3534274697303772,0.29410359263420105
20,0.0,0.9031620621681213,0.0,0.29410362243652344
21,0.8999999761581421,0.8972331881523132,0.2831481993198395,0.2711654007434845
22,0.862500011920929,0.9011857509613037,0.342865914106369,0.2673587203025818
23,0.8999999761581421,0.8913043737411499,0.30124631524086,0.2729341983795166
24,0.824999988079071,0.9011857509613037,0.30695056915283203,0.2696797251701355
25,0.8500000238418579,0.9011857509613037,0.3282238841056824,0.2868954539299011
26,0.9624999761581421,0.8893280625343323,0.18576672673225403,0.2661028504371643
27,0.8500000238418579,0.8932806253433228,0.3412937521934509,0.31502223014831543
28,0.875,0.9090909361839294,0.3003925681114197,0.2536507546901703
29,0.9066666960716248,0.9011857509613037,0.30274778604507446,0.24522757530212402
30,0.9375,0.8873517513275146,0.18715700507164001,0.2653631269931793
Testing Accuracy:  0.8794

Model: DenseNet201
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/paper_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.75,0.7766798138618469,0.546931266784668,0.49456894397735596
2,0.7875000238418579,0.7845849990844727,0.4725300669670105,0.4559495747089386
3,0.7250000238418579,0.8201581239700317,0.44555920362472534,0.4149957001209259
4,0.7124999761581421,0.8142292499542236,0.4750070571899414,0.38787102699279785
5,0.800000011920929,0.8399209380149841,0.41568607091903687,0.3681807219982147
6,0.887499988079071,0.8221343755722046,0.32558321952819824,0.3680812120437622
7,0.887499988079071,0.8458498120307922,0.3372749090194702,0.3482760488986969
8,0.8374999761581421,0.8656126260757446,0.35232535004615784,0.33794111013412476
9,0.8399999737739563,0.8636363744735718,0.3492269515991211,0.323487788438797
10,0.824999988079071,0.8557312488555908,0.40384340286254883,0.3619118928909302
11,0.8374999761581421,0.8596838116645813,0.333890438079834,0.3162540793418884
12,0.9125000238418579,0.8162055611610413,0.22579829394817352,0.35520532727241516
13,0.8500000238418579,0.8616600632667542,0.27360934019088745,0.3101253807544708
14,0.9125000238418579,0.8656126260757446,0.2544609606266022,0.29079747200012207
15,0.875,0.8794466257095337,0.3138994574546814,0.2931337356567383
16,0.887499988079071,0.8833991885185242,0.3010203242301941,0.2962050139904022
17,0.75,0.8399209380149841,0.38549694418907166,0.37857407331466675
18,0.8125,0.8833991885185242,0.34394171833992004,0.30680742859840393
19,0.8999999761581421,0.8853754997253418,0.32198429107666016,0.269396036863327
20,0.0,0.8853754997253418,0.0,0.269396036863327
21,0.8374999761581421,0.8833991885185242,0.3354911804199219,0.2831883430480957
22,0.925000011920929,0.8992094993591309,0.21924130618572235,0.2648700475692749
23,0.887499988079071,0.8833991885185242,0.2465323656797409,0.256545752286911
24,0.925000011920929,0.9011857509613037,0.20201905071735382,0.2550790309906006
25,0.9375,0.8972331881523132,0.21089008450508118,0.25240957736968994
26,0.8999999761581421,0.8913043737411499,0.2615066170692444,0.2530895173549652
27,0.7875000238418579,0.8853754997253418,0.38506874442100525,0.28265029191970825
28,0.875,0.8972331881523132,0.24704715609550476,0.2436123490333557
29,0.862500011920929,0.8893280625343323,0.2786884307861328,0.25873807072639465
30,0.8999999761581421,0.9031620621681213,0.30726417899131775,0.23791982233524323
Testing Accuracy:  0.8874

Model: DenseNet201
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/cardboard_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
1,0.6625000238418579,0.8379446864128113,0.6349679827690125,0.4151248633861542
2,0.8266666531562805,0.8379446864128113,0.4766772389411926,0.3759002685546875
3,0.7749999761581421,0.8458498120307922,0.39893999695777893,0.34172680974006653
4,0.8500000238418579,0.8498023748397827,0.35963210463523865,0.30429959297180176
5,0.925000011920929,0.8399209380149841,0.20206186175346375,0.3248680830001831
6,0.862500011920929,0.8537549376487732,0.2956346571445465,0.2793458104133606
7,0.800000011920929,0.9011857509613037,0.3716352581977844,0.25650420784950256
8,0.9375,0.8814229369163513,0.22623535990715027,0.24722068011760712
9,0.9375,0.8833991885185242,0.17980830371379852,0.24339452385902405
10,0.8999999761581421,0.8972331881523132,0.22559437155723572,0.22873592376708984
11,0.862500011920929,0.9090909361839294,0.2640089690685272,0.21819403767585754
12,0.949999988079071,0.9229248762130737,0.21274757385253906,0.21023650467395782
13,0.9375,0.9209486246109009,0.24720498919487,0.2116774618625641
14,0.9125000238418579,0.926877498626709,0.21212133765220642,0.20086930692195892
15,0.949999988079071,0.926877498626709,0.17778250575065613,0.1933266669511795
16,0.949999988079071,0.9209486246109009,0.15895262360572815,0.19590449333190918
17,0.9375,0.9209486246109009,0.13239094614982605,0.19660894572734833
18,0.9375,0.9288537502288818,0.15440019965171814,0.18606717884540558
19,0.949999988079071,0.9288537502288818,0.18405255675315857,0.18003101646900177
20,0.0,0.9288537502288818,0.0,0.18003103137016296
21,0.949999988079071,0.9308300614356995,0.1355821192264557,0.1808164417743683
22,0.9375,0.9308300614356995,0.16579584777355194,0.1808730512857437
23,0.9624999761581421,0.9308300614356995,0.12409128993749619,0.17873845994472504
24,0.9375,0.9288537502288818,0.14942321181297302,0.18102754652500153
25,0.9624999761581421,0.9347826242446899,0.14456698298454285,0.17157872021198273
26,0.9624999761581421,0.9347826242446899,0.11692389100790024,0.1712285578250885
27,0.987500011920929,0.926877498626709,0.09445910155773163,0.1812276393175125
28,0.925000011920929,0.9387351870536804,0.17643329501152039,0.1650412380695343
29,0.9125000238418579,0.9387351870536804,0.1599152684211731,0.15925434231758118
30,0.9624999761581421,0.9367588758468628,0.1420183926820755,0.16166354715824127

Model: DenseNet201
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/plastic_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss

Model: DenseNet201
Image shape: (224, 224, 3)
Batch size: 16
Dataset: /app/data/Datasets/plastic_and_other
Number of classes: 2

Epoch,Accuracy,Validation Accuracy, Loss, Validation Loss
